4.5547,9.0391,26.906,18.648,5.4844,8.5234,24.383,8.5781
3.3828,8.2656,24.016,11.641,5.7734,6.5781,23.898,8.0938
4.2969,8.0313,28.477,14.289,5.1719,11.414,32.727,11.453
5.0781,8.3359,22.75,15.531,6.8594,11.125,38.758,13.195
4.8594,9.8281,25.68,16.273,5.5469,9.4766,27.016,10.344
5.5938,9.4453,35.883,18.203,6.6094,9.625,30.047,13.844
4.4844,7.5703,27.82,15.32,5.3594,7.9688,25.664,10.102
5.5234,9.2188,28.422,14.797,6.4297,9.7344,25.156,10.922
4.5781,7.3672,22.797,15.602,5.5859,8.6797,28.883,11.328
5.5859,7,28.469,15.266,6.0781,12.484,27.156,15.195
6.3438,9.5,32.344,14.055,6.2891,9.7969,27.141,13.195
5.2109,7.8359,29.539,16.359,5.9844,7.5469,25.578,11.523
5.0234,5.8438,30.453,15.594,5.8516,6.8828,20.875,11.617
4.7031,20.883,24.398,6.4844,3.7422,15.164,61.984,13.281
4.2578,21.461,25.57,5.5859,3.5391,14.336,60.258,13.32
5.6094,22.82,22.578,6.2188,3.4453,17.039,68.969,12.188
6.4219,34.961,28.039,8.1719,3.7578,15.398,72.477,16.898
5.6641,26.18,22.438,7.1406,4.0938,15.258,80.68,19.422
8.9297,43.516,33.164,8.6172,5.2891,18.531,84.141,22.086
5.6797,22.625,29.695,7.6094,4.2969,15,90.578,18.797
6.4766,37.898,33.75,9.6563,4.9922,15.258,76.234,22.438
5.7266,30.359,24.609,6.1328,4.7188,18.813,90.844,17.703
5.6563,25.773,16.961,5.5938,4.0234,13.5,88.07,19.078
5.125,25.055,21.945,6.4375,3.7813,12.43,75.281,13.828
3.6172,21.68,16.133,4.4297,3.1719,9.5469,71.25,11.641
4.0703,25.578,20.727,4.6328,3.9453,15.477,82.75,15.797
7.7031,23.414,15.852,4.7578,3.8438,10.961,90.586,17.453
5.1953,24.945,23.977,7.3281,3.5547,12.898,90.516,15.539
5.5078,27.594,20.266,6.1016,3.5156,14.242,101.66,20.641
4.5938,22.961,39.75,8.8984,3.6094,14.258,78.93,15.867
4.1172,21.117,14.609,5.375,4.0703,14.578,70.289,12.805
4.3828,21.953,17.117,5.1875,3.2813,14.891,77.367,12.602
4.4063,23.938,16.25,6.0156,3.9063,10.656,82.391,10.898
7.0156,33.633,21.492,6.8984,4.6875,10.914,77.117,15.461
4.7188,5.2578,9.9844,2.9453,2.5938,3.0156,17.57,22.469
5.5547,9.2813,14.172,3.5625,2.6094,2.7891,16.57,22.32
4.5469,5.9531,18.93,3.8594,2.6094,2.4609,18.578,22.43
4.1172,5.8984,12.695,3.0391,2.5938,2.6094,17.594,20.898
4.8359,4.9453,14.438,2.9141,2.2578,2.9609,18.797,24.625
5.8594,6.0234,14.492,3.5703,2.5313,3.2188,20.398,25.93
4.0469,5.0469,14.891,3.4609,2.3438,2.6016,16.578,18.969
5.2813,4.8906,13.086,3.0313,2.5313,2.8828,18.164,28.656
4.875,5.5391,13.758,3.3594,2.4141,2.6719,20.883,29.047
5.2266,6.1172,9.6953,3.0078,2.3516,3.0156,19.664,27.906
6.1641,5.6094,16,3.2031,2.4844,3.1875,20.141,28.617
5.1484,6.7813,15.328,3.2969,2.1875,3.0547,22.992,30.422
5.0859,4.4375,17.445,3.2422,2.5703,2.6563,24.453,29.922
4.2891,5.1719,21.891,3.6484,2.3203,2.5703,22.445,24.641
4.7969,5.8281,16.422,3.75,2.6016,3.0234,21.617,24.742
5.75,18.656,17.922,3.3828,2.7188,2.9688,21.727,24.109
4.3516,6.1016,12.719,3.6563,2.5313,2.4766,15.688,19.109
5.1641,7.1953,18.805,3.3906,2.3203,2.5859,15.992,22
5,6.6328,16.641,3.25,3.0313,2.6719,16.305,20.773
4.8672,5.6875,16.117,3.6719,2.0547,2.8672,21.469,28.422
5.4688,5.6094,18.008,3.6484,2.5703,2.9609,17.773,24.789
4.5156,7.1719,14.641,5.0547,3.2422,3.0781,16.297,23.602
3.8438,5.7188,15.594,5.2422,2.7031,2.8359,15.969,21.617
3.8125,4.625,13.836,4.5156,2.4844,3.2109,13.234,22.422
3.1797,4.7266,11.586,4.4922,2.1563,2.9922,15.188,17.648
3.3281,3.6797,9.5938,4.2188,2.2266,2.5,14.789,17.727
3.2031,3.7188,15.18,4.1875,2.2188,2.6719,13.945,20.398
4.3359,4.8281,11.383,3.6406,2.6094,2.8281,14.219,20.805
4.5156,5.8984,14.242,5.3125,2.2422,2.7188,13.953,25.305
6.4375,9.7344,12.031,5.2109,2.8281,3.2969,16.07,22.5
5.0781,4.7188,13.539,4.5,2.5781,3.4063,16.648,22.648
4.1016,4.7188,15.898,4.2813,2.6953,2.9297,16.844,22.383
4.1563,6.2578,11.234,5.25,2.4531,2.6641,12.008,19.297
4.3281,4.9375,14.461,5.0703,2.5703,2.5938,14.805,18.836
3.6328,4.3516,13.859,4,2.1719,2.7813,14.516,17.055
3.8672,3.9531,12.859,4.2969,2.625,2.7109,13.273,19.055
3.1172,5.7188,14.813,4.6484,2.8438,2.7969,12.031,17.648
3.3438,4.7188,14.664,3.9609,2.9531,4.0703,15.117,19.031
4.5703,6.4688,21.258,4.7656,3.3125,3.1641,16.352,26.609
4.1328,5.1328,15.57,5.3359,3.2578,3.2813,14.797,18.617
3.5234,5.0859,17.039,5.6094,2.8906,2.8828,13.883,26.5
4.3281,5.5,13.469,4.7109,3.0234,3.3906,16.156,21.688
4.5859,6.4766,14.063,5.0547,3.1016,2.9531,11.727,21.008
5.1797,5.2109,10.102,3.7266,3.2266,4.5859,30.453,25.984
5.5391,5.5781,8.3281,2.7031,2.75,4.7813,21.336,29.547
4.4063,4.4609,6.9922,2.2031,2.3594,3.6016,21.844,19.242
7.5234,6.9609,7.1563,3.3828,3.1797,5.9922,31.859,37.023
10.586,9.3828,7.9219,3.2578,3.3359,5.1016,38.656,42.734
6.8516,7.3281,7.75,2.4453,2.8594,6.0781,35.555,31.648
10.234,9.2656,7.2891,3.2734,3.1094,5.125,36.242,41.18
7.2344,7.3828,6.875,2.7813,3.125,6.3281,30.188,27.453
8.4609,8.3047,7.625,3.2266,3.0547,3.9688,27.422,37.352
6.7891,6.8438,7.8125,2.3516,2.7813,4.6484,20.93,28.563
7.3359,7.0859,10.039,3.5625,3.1484,4.4922,30.836,29
7.1406,6.7422,9.5391,4.3359,2.9297,4.5313,32.984,34.578
6.0234,6.4844,8.0469,4.1641,3.0938,3.5313,21.492,22.883
8.9453,9.1875,7.0547,3.6719,3.1563,4.4063,28.383,30.148
8.4453,9.5391,10.086,2.9766,2.9297,5.2344,31.398,34.18
8.0703,8.7422,10.844,3.1563,3.1797,3.9375,28.383,31.07
5.8906,7.0938,10.93,3.8281,2.5938,3.9297,22.883,32.922
5.4766,8.2266,9.9922,3.9063,2.7188,4.1016,23.609,24.141
4.6797,3.8203,7.2109,2.9063,2.8281,4.1172,23.734,31.383
6.1016,5.7109,7.3828,3.1406,3.0859,4.0469,32.391,36.492
3.1406,6.375,13.844,11.016,12.664,4.8984,33.063,17.313
3.2422,3.9297,13.477,8.5078,9.8438,4.2578,24.945,15
2.75,5.2969,13.656,10.125,11.406,4.1563,22.422,12.406
3.2734,4.4922,13.945,9.7656,12.445,4.6641,24.352,14.961
2.7188,4.2188,14.961,9.7188,13.289,4.5703,15.781,13.539
3.0625,4.6953,17.43,10.391,14.43,5.2969,29.469,16.5
2.4063,4.8672,16.828,11.672,14.508,4.0313,21.25,13.313
2.2266,3.0781,11.813,9.4688,12.25,5.3516,25.555,11.531
3.4531,4.1484,12.898,9.6641,11.797,5.9453,27.18,16.453
3.3984,5.8906,16.234,9.9688,11.344,4.2031,26.195,13.68
2.3047,3.2813,13.172,9.5078,12.641,3.6016,18.469,9.9063
2.8516,4.4375,18.016,9.0313,10.492,4.8672,28.008,15.352
2.8828,3.6406,14.641,10.266,12.172,3.8828,18.32,13.43
2.7891,3.9453,14.273,8.9609,13.125,3.8438,24.375,11.211
3.1406,3.8203,14.82,9.8672,14.211,5.0547,21.68,14.781
2.9766,4.6953,18.766,10.086,13.43,3.8828,24.547,13.125
3.0547,3.9766,16.953,11.594,12.398,4.8359,28.805,11.773
2.8281,4.7266,14.594,9.8828,11.922,3.8203,22.594,13.648
2.6641,3.8203,16.883,9.5391,12.438,5.5391,30.164,12.789
3.4453,4.5313,16.844,10.031,13.133,5.4844,35.477,17.602
7.0313,9.0859,17.336,9.3516,3.8438,4.1016,18.375,27.102
7.4688,10.672,16.68,8.1797,4.4141,4.0469,19.875,23.102
9.2109,12.648,18.609,8.9453,3.9609,4.2422,20.445,28.766
8.6953,13.852,20.164,9.3828,4.2656,4.7969,22.5,29.445
9.8906,12.445,20.141,9.8828,4.5078,5.0391,21.117,23.922
9.2813,13.344,17.055,8.5,3.8516,3.9922,21.82,28.953
9.1797,16.141,15.375,7.6328,4,3.3828,15.031,22.398
8.5469,13,15.711,7.8047,3.5938,4.1875,20.602,26.672
9.4844,15.813,20.844,9.6797,4.2969,3.9453,19.063,23.75
10.625,14.313,20.133,9.0547,4.0625,4.6094,20.125,31.539
11,13.617,16.625,8.7813,4.5781,4.3438,21.516,26.898
11.164,14.078,21.336,9.3672,4.875,5.3438,24.984,31.367
9.2969,14.875,19.039,9.9453,4.9063,5.0781,26.211,35.359
9.9609,14.445,19.273,8.1406,4.4063,3.7031,21.727,29.148
10.117,11.086,13.773,7.9375,4.0391,3.8047,17.609,26.234
9.5703,12.188,16.711,8.6797,4.2813,4.875,24.227,25.367
9.125,10.984,14.875,7.5938,3.8672,4,14.813,19.891
10.563,17.227,19.57,8.9219,4.9766,4.7266,22.516,22.758
10.258,14.055,18.883,9.0625,4.5313,4.5313,20.008,26.438
12.867,15.234,18.828,8.9219,4.7266,4.4688,23.945,31.367
5.4844,11.367,17.617,9.1953,5.375,4.8516,30.883,29.32
6.3281,11.219,14.219,8.9063,5,4.2734,24.695,22.969
5.8438,11.383,15.938,7.9844,5.4609,3.6563,19.641,24.758
6.1641,12.828,15.352,8.75,4.9531,4.0625,22.711,18.789
8.3125,14.719,22.039,15.688,8.4297,5.0781,20.336,26.398
7.9063,17.703,17.547,11.281,6.2031,4.5391,24.172,22.508
7.1953,20.5,17.922,8.6406,5.1484,4.8984,24.273,22.789
6.7969,14.703,13.234,6.8516,5.1016,4.4063,22.461,20.547
6.3125,14.648,15.438,9.5078,4.7656,3.375,18.953,18.984
6.5078,12.477,14.75,8.8906,4.9219,4.2344,22.273,19.156
7.25,18.695,19.313,8.9766,5.4453,5.7656,21.594,18.641
5.8203,12.57,13.969,9.1953,5.1875,4.9609,29.125,21.117
6.0781,13.883,11.953,8.0156,4.6797,3.9844,22.492,19.898
4.5625,11.57,11.719,6.5938,3.6172,3.4063,16.156,13.789
6.5156,15.844,16.211,9.875,4.9609,4.3438,19.93,21.648
5.7266,10.68,14.297,7.7891,4.5625,4.5391,24.664,22.305
5.1016,9.3828,11.852,9.3906,4.5859,3.5469,18.141,19.547
5.3594,14.125,13.805,7.875,4.4844,3.375,14.578,15.234
5.5313,14.75,14.195,8.0938,5.2344,4.0703,22.094,17.391
5.1484,11.75,13.641,7.2422,4.375,3.5781,20.352,18.828
4.9219,12.25,13.391,6.8594,4.0859,3.7031,23.375,18.203
5.2344,9.9297,12.563,7.5391,4.1953,3.7188,22.023,17.195
6.0625,11.633,14.969,8.3281,4.8516,4.1953,22.43,20.828
6.25,12.617,16.852,9.6797,5.4609,4.9844,27.25,16.969
9.6016,8.8516,12.18,8.9688,6.8125,5.3828,28.867,43.547
5.3594,7.3906,6.4063,6.7344,5.0938,3.2578,15.375,21.984
5.8281,7.3438,7.5781,8.1328,5.6328,3.1797,16.891,26.281
5.5469,6.0469,7.7266,7.5859,4.3359,3.3281,15.922,28.258
6.9141,8.2109,8.0469,9.3594,5.1016,3.4453,18.563,32.055
5.0469,6.8516,9.1016,8.25,6.0703,3.6016,16.711,22.945
5.3359,7.8359,9.2266,9.6797,5.7266,3.1641,16.922,23.953
6.3359,10.531,12.234,12.023,6.5391,3.5859,19.992,28.539
4.8359,8.7188,10.563,9.9766,5.8984,3.3828,17.32,21.141
4.6484,9.3984,10.359,8.7188,5.3516,3.375,18.547,22.406
6.4375,9.1328,13.781,11.523,6,3.8828,17.273,23.648
4.4531,7.8281,8.9609,9.75,5.2656,2.7969,13.922,15.008
5.6016,9.0703,9.6641,8.3125,5.6875,3.5313,18.125,23.539
5.5938,10.711,11.703,12.117,5.8359,3.0391,14.922,20.094
5.9063,9.1484,11.148,8.9141,5.2188,3.1563,14.758,20.156
5.9531,9.2656,10.539,6.6641,5.0391,3.2109,16.008,21.008
8.1328,14.75,15,9.5703,5.5,3.3906,18.047,23.57
7.4766,10.68,13.5,8.9375,6.1328,4.0234,20.063,30.914
7.3594,10.422,10.531,8.9688,6.7344,4.3828,20.453,28.742
6.7109,11.375,13.422,9.6094,6.4219,3.8203,22.18,25.109
4.7109,8.6797,9.25,8.5234,5.1563,3.1094,15.742,20.203
6.2344,10.344,10.805,9.2969,5.1641,3,15.438,22.805
5.9766,13.75,14.172,10.109,6.625,3.5547,16.063,22.523
6.1797,12.5,12.93,10.758,6.9922,3.8906,18.734,27.453
5.8047,14.617,14.422,10.5,6.4063,7.5781,18.813,13.258
7.3047,17.195,17.938,9.4063,6.7578,6.0234,15.852,16.094
7.1016,18.305,18.305,8.3359,6.2344,6.1016,17.375,18.5
8.3906,18.508,20.891,10.672,8.3906,7.9922,19.438,20.875
6.1719,15.344,15.852,7.8438,6.4063,6.6172,18.758,15.609
6.7422,18.414,18.617,8.8047,6.8672,6.0781,18.875,14.578
6.2734,15.688,16.219,8.7422,5.8672,6.2344,16.609,16.016
6.3984,16.523,17.367,9.6406,7.0391,8.0234,15.898,14.125
5.2578,13.961,16.516,8.0547,5.8125,5.7031,17.094,15.641
6.8281,17.398,14.063,7.7656,6.3828,4.6641,17.977,15.531
6.1875,16.633,16.625,7.5859,5.3594,5.3516,14.859,15.148
6.8203,15.57,15.406,9.3125,6.2813,5.1563,17.578,16.805
5.2266,14,14.508,6.3047,5.8125,6.2266,13.477,13.539
4.6172,12.188,11.117,5.7891,5.3203,4.3359,14.68,11.461
6.1797,17.008,16.758,7.5938,6.2109,5.4219,16.75,14.227
4.9766,13.727,14.82,7.1563,6.1953,5.4922,16.555,14.055
6.0938,15.414,14.797,6.6641,5.875,6.6484,20.164,14.969
5.5313,13.328,18.156,8.9375,6.0938,6.4844,14.289,15.703
5.75,13.563,16.531,8.2266,7.0703,6.0156,15.734,16.258
6.7813,16.898,15.141,9.0156,5.9766,6.0859,20.063,16.805
6.6094,19.25,15.938,3.3438,2.6094,12.836,70.477,22.961
15.922,16.43,13.297,2.7656,2.8906,9.9063,51.5,12.633
15.969,23.891,12.211,3.5859,3.1172,14.016,59.922,22.719
12.172,23.82,19.203,3.9063,3.2344,10.375,51.539,17.539
15.719,32.813,18.359,3.5234,3.5234,20.031,48.422,27.953
16.156,25.25,15.992,3.9453,3.6797,15.93,54.234,26.016
15.594,28.102,14.242,3.4219,3.2578,14.305,56.023,18.188
18.961,29.438,11.211,3.0938,3.3281,10.906,45.18,14.047
18.672,28.656,12.445,3.0625,3.2031,17.258,58.117,23.234
14.242,31.734,17.211,4.1563,3.4609,12.641,45.281,17.5
13.078,27.867,14.695,3.2422,3.3438,13.258,50.727,19.852
15.68,38.875,20.977,3.6406,3.8594,15.563,57.75,25
16.977,30.203,17.813,4.1641,3.6875,17.172,47.109,18.078
13.852,32.609,23.266,3.75,3.7109,16.75,45.078,19.266
10.391,26.758,19.188,3.0859,3.3828,17.453,55.688,21.734
9.4375,28.766,13.883,4.3672,3.2031,13.734,55.352,20.664
17.664,33.109,16.547,4.0625,3.6953,13.391,56.242,20.617
15.844,27.828,15.43,4.0313,3.9531,15.016,45.438,21.766
13.773,28.016,13.648,3.6797,2.9219,14.57,41.117,17.484
13.977,34.07,21.039,3.875,3.4453,13.914,51.867,22.891
14.914,21.664,35.727,4.0469,2.75,16.617,56.508,22.625
14.547,20.664,33.477,5,3.3203,27.813,64.211,27.094
13.297,17.672,27.828,4.1953,3.2578,18.398,55.945,29.859
13.07,19.016,32.719,4.0938,3.25,16.422,55.914,23.266
12.633,24.313,34.648,6.1016,3.8047,20.852,57.156,31.672
13.633,26.133,42.648,4.7344,2.4766,18.656,45.547,28.109
13.711,19.805,25.25,3.4297,2.5859,11.969,46.594,24.445
8.7266,11.477,28.305,4.0078,2.7188,11.023,59.289,24.523
9.9063,19.203,41.461,5.3203,3.6641,20.055,62.953,25.484
14.102,25.188,33.055,5.3125,3.0234,13.625,58.063,30.141
14.977,19.133,32.234,4.3828,2.8125,18.469,60.258,24.781
14.609,26.906,30.984,4.4219,3.25,16.133,57.336,25.773
15.375,22.352,40.391,4.3672,2.9531,15.258,57.781,25.93
12.539,21.578,22.547,4.3047,2.7344,13.984,56.477,26.68
9.1406,17.422,22.969,4.3125,2.5234,12.211,47.32,20.945
14.781,26.469,25.578,3.9922,2.8359,20.211,59.742,33.563
16.273,22.695,28.953,4.6797,3.2422,14.703,58.703,29.203
14.422,21.75,29.633,4.7656,3.3516,14.961,59.695,27.289
15.992,26.313,45.5,6.25,3.9141,20.93,55.922,31.492
15.742,30.133,33.75,5.9453,4.2422,19.711,58.703,27.391
13.82,17.5,11.805,4.0234,4.9844,37.398,74.156,20.07
12.695,17.602,17.055,3.7578,4.7109,36.445,75.063,19.117
14.555,21.711,17.875,3.9609,4.3359,29.742,57.375,13.883
15.867,22.406,19.258,4.5391,6.7422,36.563,53.57,16.07
14.406,19.102,8.5469,3.3047,6.7422,35.109,63.852,18.891
10.625,11.398,12.422,2.5781,4.6406,31.414,61.094,9.8125
12.703,10.711,8.4531,3.0234,5.0078,37.289,63.672,17.297
9.4219,15.758,15.242,3.9609,4.9141,35.602,74.813,15.313
12.336,15.359,11.977,3.4453,5.3359,35.992,66.047,14.555
10.625,15.094,12.789,3.9063,5.1328,38.531,64.781,16.125
10.445,11.82,9.0859,3.0313,4.6641,24.328,67.82,13.891
12.625,13.859,10.492,3.1797,4.4375,34.211,63.805,16.727
16.891,19.992,18.43,3.9219,6.7422,50.836,79.906,21.977
12.289,16.18,15.367,3.4844,4.8438,36.289,70.508,16.063
12.781,17.078,14.398,3.6719,5.8281,41.406,63.555,17.305
13.453,19.813,15.047,3.7188,5.8672,44.359,70.898,21.883
13.805,18.914,17.367,3.7422,5.7969,56,67.492,16.148
15.258,27.109,15.758,5,6.25,43.773,60.57,17.563
13.18,20.82,18.117,3.5938,4.6563,30.719,83.125,17.406
15.141,20.938,20.016,4.1328,4.5313,31.703,62.461,14.727
7.0078,23.234,41.289,6.9609,3.8203,22.32,56.555,23.523
6,20.242,36.258,6.2734,4.4844,23.398,58.164,23.266
5.6953,15.867,28.539,5.7188,3.1328,13.906,66.547,30.203
5.2969,16.453,21.203,4.7031,3.4531,15.313,57.836,17.438
9.0938,25.938,24.688,5.1563,3.2734,15.453,57.609,14.57
7.8047,18.711,26.063,5.4375,3.3906,19.516,59.18,27.047
6.9688,26.813,26.211,5.9063,3.6563,13.188,74.039,25.586
5.1484,24.438,28.711,6.2813,3.3281,21.57,56.516,18.117
6.4531,17.68,23.016,5.6406,2.8438,12.625,58.688,20.055
7.3281,25.555,27.305,6.7969,3.5469,12.93,62.469,23.836
4.3438,18.867,26.219,5.2266,3.1875,12.055,56.375,19.461
5.375,18.367,24.633,6.3984,3.2813,9.2891,61.508,18.914
4.6641,22.969,25.844,6.4609,3.3672,12.07,61.102,17.273
7.1641,32.258,29.531,6.8828,3.6797,17.797,63.273,23.242
6.2578,25.555,26.234,9.5156,4.3594,13.367,59.406,14.18
7.4844,23.766,25.414,6.4063,3.5938,15.539,62.953,30.344
7.1641,22.703,25.734,6.1172,3.6328,13.734,58.797,21.227
6.3984,23.648,28.922,6.8438,3.1563,12.156,57.352,21.977
5.9688,24.039,23.734,6.6563,3.4375,12.156,70.367,20.734
6.2578,21.383,32.688,6.7031,2.7969,10.531,58.242,19.211
